timestamp,trade_date,ticker,price,lot,buyer_broker,seller_broker,side_aggressor,trade_seq
2026-04-14 09:00:21,2026-04-14,GGG,40.46,38,XC,XL,BUY,8
2026-04-14 09:00:24,2026-04-14,GGG,40.49,68,BK,RX,BUY,9
2026-04-14 09:00:27,2026-04-14,GGG,40.43,68,YU,XC,SELL,10
2026-04-14 09:00:30,2026-04-14,GGG,40.44,44,RX,KK,BUY,11
2026-04-14 09:00:33,2026-04-14,GGG,40.42,62,BK,YU,BUY,12
2026-04-14 09:00:36,2026-04-14,GGG,40.39,1,KK,PD,SELL,13
2026-04-14 09:00:39,2026-04-14,GGG,40.41,30,YP,CC,BUY,14
2026-04-14 09:00:42,2026-04-14,GGG,40.35,102,CC,KK,SELL,15
2026-04-14 09:00:45,2026-04-14,GGG,40.4,57,RX,YP,BUY,16
2026-04-14 09:00:48,2026-04-14,GGG,40.5,13,XL,KK,BUY,17
2026-04-14 09:00:51,2026-04-14,GGG,40.45,81,BK,AI,SELL,18
2026-04-14 09:00:54,2026-04-14,GGG,40.48,54,XC,CC,BUY,19
2026-04-14 09:00:57,2026-04-14,GGG,40.42,76,YU,BK,SELL,20
2026-04-14 09:01:00,2026-04-14,GGG,40.35,99,AI,RX,SELL,21
2026-04-14 09:01:03,2026-04-14,GGG,40.35,36,PD,AI,SELL,22
2026-04-14 09:01:06,2026-04-14,GGG,40.36,68,BK,AI,BUY,23
2026-04-14 09:01:09,2026-04-14,GGG,40.36,44,YU,XC,SELL,24
2026-04-14 09:01:12,2026-04-14,GGG,40.27,81,YU,XC,SELL,25
2026-04-14 09:01:15,2026-04-14,GGG,40.3,91,BK,AI,BUY,26
2026-04-14 09:01:18,2026-04-14,GGG,40.36,23,XL,PD,BUY,27
2026-04-14 09:01:21,2026-04-14,GGG,40.3,32,KK,YP,SELL,28
2026-04-14 09:01:24,2026-04-14,GGG,40.33,76,AI,PD,BUY,29
2026-04-14 09:01:27,2026-04-14,GGG,40.27,10,XC,XL,SELL,30
2026-04-14 09:01:30,2026-04-14,GGG,40.27,76,YU,PD,SELL,31
2026-04-14 09:01:33,2026-04-14,GGG,40.21,79,AI,PD,SELL,32
2026-04-14 09:01:36,2026-04-14,GGG,40.21,93,AI,CC,SELL,33
2026-04-14 09:01:39,2026-04-14,GGG,40.21,1,KK,KK,SELL,34
2026-04-14 09:01:42,2026-04-14,GGG,40.21,17,PD,YP,SELL,35
2026-04-14 09:01:45,2026-04-14,GGG,40.21,91,YU,BK,SELL,36
2026-04-14 09:01:48,2026-04-14,GGG,40.16,80,CC,KK,SELL,37
2026-04-14 09:01:51,2026-04-14,GGG,40.12,68,CC,BK,SELL,38
2026-04-14 09:01:54,2026-04-14,GGG,40.1,71,BK,PD,SELL,39
2026-04-14 09:01:57,2026-04-14,GGG,40.11,64,BK,AI,BUY,40
2026-04-15 09:00:00,2026-04-15,GGG,40.83,39,CC,PD,BUY,1
2026-04-15 09:00:03,2026-04-15,GGG,40.88,72,AI,AI,BUY,2
2026-04-15 09:00:06,2026-04-15,GGG,40.84,12,XC,CC,SELL,3
2026-04-15 09:00:09,2026-04-15,GGG,40.87,89,CC,RX,BUY,4
2026-04-15 09:00:12,2026-04-15,GGG,40.81,53,YU,KK,SELL,5
2026-04-15 09:00:15,2026-04-15,GGG,40.85,1,KK,YU,SELL,6
2026-04-15 09:00:18,2026-04-15,GGG,40.83,23,XC,XC,SELL,7
2026-04-15 09:00:21,2026-04-15,GGG,40.81,2,RX,CC,SELL,8
2026-04-15 09:00:24,2026-04-15,GGG,40.86,14,YP,KK,BUY,9
2026-04-15 09:00:27,2026-04-15,GGG,40.83,21,PD,CC,SELL,10
2026-04-15 09:00:30,2026-04-15,GGG,40.75,37,XL,RX,SELL,11
2026-04-15 09:00:33,2026-04-15,GGG,40.73,95,BK,RX,SELL,12
2026-04-15 09:00:36,2026-04-15,GGG,40.73,82,AI,PD,SELL,13
2026-04-15 09:00:39,2026-04-15,GGG,40.66,67,CC,BK,SELL,14
2026-04-15 09:00:42,2026-04-15,GGG,40.65,1,RX,KK,SELL,15
2026-04-15 09:00:45,2026-04-15,GGG,40.64,83,YU,YU,SELL,16
2026-04-15 09:00:48,2026-04-15,GGG,40.68,24,YP,XC,SELL,17
2026-04-15 09:00:51,2026-04-15,GGG,40.65,83,AI,YP,SELL,18
2026-04-15 09:00:54,2026-04-15,GGG,40.68,7,KK,RX,SELL,19
2026-04-15 09:00:57,2026-04-15,GGG,40.67,20,YP,XL,SELL,20
2026-04-15 09:01:00,2026-04-15,GGG,40.71,111,CC,PD,BUY,21
2026-04-15 09:01:03,2026-04-15,GGG,40.74,32,PD,YU,BUY,22
2026-04-15 09:01:06,2026-04-15,GGG,40.69,39,KK,PD,SELL,23
2026-04-15 09:01:09,2026-04-15,GGG,40.71,13,KK,KK,BUY,24
2026-04-15 09:01:12,2026-04-15,GGG,40.68,22,XC,XL,BUY,25
2026-04-15 09:01:15,2026-04-15,GGG,40.71,32,XC,AI,BUY,26
2026-04-15 09:01:18,2026-04-15,GGG,40.72,20,YP,YU,SELL,27
2026-04-15 09:01:21,2026-04-15,GGG,40.72,92,YU,YP,BUY,28
2026-04-15 09:01:24,2026-04-15,GGG,40.72,96,AI,PD,SELL,29
2026-04-15 09:01:27,2026-04-15,GGG,40.72,64,AI,PD,BUY,30
2026-04-15 09:01:30,2026-04-15,GGG,40.73,45,KK,KK,BUY,31
2026-04-15 09:01:33,2026-04-15,GGG,40.76,50,PD,PD,SELL,32
2026-04-15 09:01:36,2026-04-15,GGG,40.73,73,PD,AI,SELL,33
2026-04-15 09:01:39,2026-04-15,GGG,40.67,92,CC,CC,SELL,34
2026-04-15 09:01:42,2026-04-15,GGG,40.61,36,KK,CC,SELL,35
2026-04-15 09:01:45,2026-04-15,GGG,40.65,59,XC,PD,BUY,36
2026-04-15 09:01:48,2026-04-15,GGG,40.68,102,BK,XL,BUY,37
2026-04-15 09:01:51,2026-04-15,GGG,40.7,23,XC,RX,BUY,38
2026-04-15 09:01:54,2026-04-15,GGG,40.74,18,RX,RX,BUY,39
2026-04-15 09:01:57,2026-04-15,GGG,40.73,77,XC,PD,SELL,40
2026-04-09 09:00:00,2026-04-09,HHH,155.84,65,CC,AI,BUY,1
2026-04-09 09:00:03,2026-04-09,HHH,155.67,44,PD,AI,SELL,2
2026-04-09 09:00:06,2026-04-09,HHH,155.93,131,CC,RX,BUY,3
2026-04-09 09:00:09,2026-04-09,HHH,156.12,34,BK,XC,BUY,4
2026-04-09 09:00:12,2026-04-09,HHH,156.17,66,BK,YP,SELL,5
2026-04-09 09:00:15,2026-04-09,HHH,156.34,67,BK,BK,BUY,6
2026-04-09 09:00:18,2026-04-09,HHH,156.41,50,CC,XL,BUY,7
2026-04-09 09:00:21,2026-04-09,HHH,156.51,66,AI,XC,BUY,8
2026-04-09 09:00:24,2026-04-09,HHH,156.26,20,YP,CC,SELL,9
2026-04-09 09:00:27,2026-04-09,HHH,156.43,120,CC,XL,BUY,10
2026-04-09 09:00:30,2026-04-09,HHH,156.64,97,YU,AI,BUY,11
2026-04-09 09:00:33,2026-04-09,HHH,157.04,107,YU,RX,BUY,12
2026-04-09 09:00:36,2026-04-09,HHH,157.0,92,CC,KK,SELL,13
2026-04-09 09:00:39,2026-04-09,HHH,157.12,61,CC,XL,BUY,14
2026-04-09 09:00:42,2026-04-09,HHH,157.05,88,CC,CC,SELL,15
2026-04-09 09:00:45,2026-04-09,HHH,157.09,66,AI,YU,BUY,16
2026-04-09 09:00:48,2026-04-09,HHH,156.89,82,CC,XC,SELL,17
2026-04-09 09:00:51,2026-04-09,HHH,156.73,69,AI,AI,SELL,18
2026-04-09 09:00:54,2026-04-09,HHH,156.6,45,XL,AI,SELL,19
2026-04-09 09:00:57,2026-04-09,HHH,156.41,69,AI,CC,SELL,20
2026-04-09 09:01:00,2026-04-09,HHH,156.33,44,BK,YU,SELL,21
2026-04-09 09:01:03,2026-04-09,HHH,156.39,85,YU,XL,BUY,22
2026-04-09 09:01:06,2026-04-09,HHH,156.3,34,XL,CC,SELL,23
2026-04-09 09:01:09,2026-04-09,HHH,156.15,80,CC,XC,SELL,24
2026-04-09 09:01:12,2026-04-09,HHH,156.38,84,CC,PD,BUY,25
2026-04-09 09:01:15,2026-04-09,HHH,156.33,9,RX,CC,SELL,26
2026-04-09 09:01:18,2026-04-09,HHH,156.5,69,BK,CC,BUY,27
2026-04-09 09:01:21,2026-04-09,HHH,156.38,31,YP,YP,SELL,28
2026-04-09 09:01:24,2026-04-09,HHH,156.31,103,BK,XC,SELL,29
2026-04-09 09:01:27,2026-04-09,HHH,156.54,61,AI,YP,BUY,30
2026-04-09 09:01:30,2026-04-09,HHH,156.13,18,YP,YP,SELL,31
2026-04-09 09:01:33,2026-04-09,HHH,156.24,74,BK,YU,BUY,32
2026-04-09 09:01:36,2026-04-09,HHH,156.08,19,RX,RX,SELL,33
2026-04-09 09:01:39,2026-04-09,HHH,156.06,103,AI,XL,SELL,34
2026-04-09 09:01:42,2026-04-09,HHH,156.35,69,BK,KK,BUY,35
2026-04-09 09:01:45,2026-04-09,HHH,156.29,1,XL,RX,SELL,36
2026-04-09 09:01:48,2026-04-09,HHH,156.37,91,AI,YP,BUY,37
2026-04-09 09:01:51,2026-04-09,HHH,156.35,82,BK,YU,SELL,38
2026-04-09 09:01:54,2026-04-09,HHH,156.25,22,KK,XC,SELL,39
2026-04-09 09:01:57,2026-04-09,HHH,156.32,95,CC,YP,BUY,40
2026-04-10 09:00:00,2026-04-10,HHH,155.51,64,BK,YP,BUY,1
2026-04-10 09:00:03,2026-04-10,HHH,155.74,83,CC,RX,BUY,2
2026-04-10 09:00:06,2026-04-10,HHH,155.68,6,XL,BK,SELL,3
2026-04-10 09:00:09,2026-04-10,HHH,155.53,90,CC,XC,SELL,4
2026-04-10 09:00:12,2026-04-10,HHH,155.37,77,CC,BK,SELL,5
2026-04-10 09:00:15,2026-04-10,HHH,155.51,82,AI,BK,BUY,6
2026-04-10 09:00:18,2026-04-10,HHH,155.41,1,XC,BK,SELL,7
2026-04-10 09:00:21,2026-04-10,HHH,155.78,74,BK,PD,BUY,8
2026-04-10 09:00:24,2026-04-10,HHH,155.71,80,CC,PD,BUY,9
2026-04-10 09:00:27,2026-04-10,HHH,155.7,70,BK,RX,BUY,10
2026-04-10 09:00:30,2026-04-10,HHH,155.51,51,AI,YP,SELL,11
2026-04-10 09:00:33,2026-04-10,HHH,155.64,72,BK,RX,BUY,12
2026-04-10 09:00:36,2026-04-10,HHH,155.73,98,BK,YU,BUY,13
2026-04-10 09:00:39,2026-04-10,HHH,155.65,42,CC,RX,SELL,14
2026-04-10 09:00:42,2026-04-10,HHH,155.7,56,PD,BK,SELL,15
2026-04-10 09:00:45,2026-04-10,HHH,155.73,98,AI,AI,SELL,16
2026-04-10 09:00:48,2026-04-10,HHH,155.7,27,XL,BK,SELL,17
2026-04-10 09:00:51,2026-04-10,HHH,155.92,120,CC,PD,BUY,18
2026-04-10 09:00:54,2026-04-10,HHH,155.73,1,RX,BK,SELL,19
2026-04-10 09:00:57,2026-04-10,HHH,155.79,81,BK,XL,BUY,20
2026-04-10 09:01:00,2026-04-10,HHH,155.92,74,AI,XL,BUY,21
2026-04-10 09:01:03,2026-04-10,HHH,155.95,10,RX,RX,SELL,22
2026-04-10 09:01:06,2026-04-10,HHH,156.03,34,YU,YP,BUY,23
2026-04-10 09:01:09,2026-04-10,HHH,155.94,100,YU,PD,BUY,24
2026-04-10 09:01:12,2026-04-10,HHH,155.75,1,RX,BK,SELL,25
2026-04-10 09:01:15,2026-04-10,HHH,155.47,9,PD,XL,SELL,26
2026-04-10 09:01:18,2026-04-10,HHH,155.39,83,BK,BK,SELL,27
2026-04-10 09:01:21,2026-04-10,HHH,155.33,53,XC,PD,SELL,28
2026-04-10 09:01:24,2026-04-10,HHH,155.68,107,AI,YU,BUY,29
2026-04-10 09:01:27,2026-04-10,HHH,155.49,29,KK,PD,SELL,30
2026-04-10 09:01:30,2026-04-10,HHH,155.41,17,YP,XC,SELL,31
2026-04-10 09:01:33,2026-04-10,HHH,155.42,33,RX,KK,SELL,32
2026-04-10 09:01:36,2026-04-10,HHH,155.37,95,YU,BK,SELL,33
2026-04-10 09:01:39,2026-04-10,HHH,155.54,89,BK,KK,BUY,34
2026-04-10 09:01:42,2026-04-10,HHH,155.47,34,YP,BK,SELL,35
2026-04-10 09:01:45,2026-04-10,HHH,155.38,31,XC,AI,SELL,36
2026-04-10 09:01:48,2026-04-10,HHH,155.29,96,YU,XC,SELL,37
2026-04-10 09:01:51,2026-04-10,HHH,155.17,92,AI,BK,SELL,38
2026-04-10 09:01:54,2026-04-10,HHH,155.33,66,CC,CC,BUY,39
2026-04-10 09:01:57,2026-04-10,HHH,155.41,1,PD,BK,SELL,40
2026-04-13 09:00:00,2026-04-13,HHH,153.1,76,AI,RX,BUY,1
2026-04-13 09:00:03,2026-04-13,HHH,152.92,48,AI,YU,SELL,2
2026-04-13 09:00:06,2026-04-13,HHH,152.77,67,CC,PD,BUY,3
2026-04-13 09:00:09,2026-04-13,HHH,152.5,52,XL,KK,SELL,4
2026-04-13 09:00:12,2026-04-13,HHH,152.62,89,YU,PD,BUY,5
2026-04-13 09:00:15,2026-04-13,HHH,152.82,87,AI,PD,BUY,6
2026-04-13 09:00:18,2026-04-13,HHH,152.85,69,CC,YP,BUY,7
2026-04-13 09:00:21,2026-04-13,HHH,152.76,19,XL,BK,SELL,8
2026-04-13 09:00:24,2026-04-13,HHH,152.88,89,BK,KK,BUY,9
2026-04-13 09:00:27,2026-04-13,HHH,152.59,11,XL,KK,SELL,10
2026-04-13 09:00:30,2026-04-13,HHH,152.49,74,AI,XL,SELL,11
2026-04-13 09:00:33,2026-04-13,HHH,152.68,84,CC,CC,BUY,12
2026-04-13 09:00:36,2026-04-13,HHH,152.92,85,CC,BK,BUY,13
2026-04-13 09:00:39,2026-04-13,HHH,152.95,1,RX,YP,SELL,14
2026-04-13 09:00:42,2026-04-13,HHH,153.02,73,YU,BK,BUY,15
2026-04-13 09:00:45,2026-04-13,HHH,152.76,17,RX,RX,SELL,16
2026-04-13 09:00:48,2026-04-13,HHH,153.09,53,CC,XL,BUY,17
2026-04-13 09:00:51,2026-04-13,HHH,152.84,15,PD,XC,SELL,18
2026-04-13 09:00:54,2026-04-13,HHH,152.7,32,YP,XL,SELL,19
2026-04-13 09:00:57,2026-04-13,HHH,153.0,67,CC,XL,BUY,20
2026-04-13 09:01:00,2026-04-13,HHH,153.31,58,AI,RX,BUY,21
2026-04-13 09:01:03,2026-04-13,HHH,153.45,93,AI,YP,BUY,22
2026-04-13 09:01:06,2026-04-13,HHH,153.21,48,YP,YP,SELL,23
2026-04-13 09:01:09,2026-04-13,HHH,153.22,80,YU,YP,BUY,24
2026-04-13 09:01:12,2026-04-13,HHH,153.37,81,BK,BK,BUY,25
2026-04-13 09:01:15,2026-04-13,HHH,153.19,77,BK,YP,SELL,26
2026-04-13 09:01:18,2026-04-13,HHH,153.08,3,PD,CC,SELL,27
2026-04-13 09:01:21,2026-04-13,HHH,153.07,78,YU,RX,BUY,28
2026-04-13 09:01:24,2026-04-13,HHH,153.31,75,BK,AI,BUY,29
2026-04-13 09:01:27,2026-04-13,HHH,153.56,111,BK,YU,BUY,30
2026-04-13 09:01:30,2026-04-13,HHH,153.33,80,BK,XL,SELL,31
2026-04-13 09:01:33,2026-04-13,HHH,153.51,87,CC,YP,BUY,32
2026-04-13 09:01:36,2026-04-13,HHH,153.28,23,RX,KK,SELL,33
2026-04-13 09:01:39,2026-04-13,HHH,153.06,58,YU,PD,SELL,34
2026-04-13 09:01:42,2026-04-13,HHH,153.04,27,XL,YP,SELL,35
2026-04-13 09:01:45,2026-04-13,HHH,152.79,18,XC,CC,SELL,36
2026-04-13 09:01:48,2026-04-13,HHH,152.73,60,AI,CC,SELL,37
2026-04-13 09:01:51,2026-04-13,HHH,152.44,106,AI,PD,SELL,38
2026-04-13 09:01:54,2026-04-13,HHH,152.28,24,PD,AI,SELL,39
2026-04-13 09:01:57,2026-04-13,HHH,152.41,90,AI,PD,BUY,40
2026-04-14 09:00:00,2026-04-14,HHH,156.64,102,YU,AI,SELL,1
2026-04-14 09:00:03,2026-04-14,HHH,156.68,89,YU,PD,SELL,2
2026-04-14 09:00:06,2026-04-14,HHH,156.84,83,BK,XL,BUY,3
2026-04-14 09:00:09,2026-04-14,HHH,156.9,68,AI,CC,BUY,4
2026-04-14 09:00:12,2026-04-14,HHH,157.01,24,XC,KK,SELL,5
2026-04-14 09:00:15,2026-04-14,HHH,157.18,116,AI,BK,BUY,6
2026-04-14 09:00:18,2026-04-14,HHH,157.11,31,RX,YP,SELL,7
2026-04-14 09:00:21,2026-04-14,HHH,157.21,25,KK,RX,SELL,8
2026-04-14 09:00:24,2026-04-14,HHH,157.37,47,CC,XL,BUY,9
2026-04-14 09:00:27,2026-04-14,HHH,157.12,8,XC,XC,SELL,10
2026-04-14 09:00:30,2026-04-14,HHH,157.39,94,BK,AI,BUY,11
2026-04-14 09:00:33,2026-04-14,HHH,157.41,50,CC,XL,BUY,12
2026-04-14 09:00:36,2026-04-14,HHH,157.64,100,BK,CC,BUY,13
2026-04-14 09:00:39,2026-04-14,HHH,157.32,46,YU,YU,SELL,14
2026-04-14 09:00:42,2026-04-14,HHH,157.2,92,BK,KK,BUY,15
2026-04-14 09:00:45,2026-04-14,HHH,157.3,57,BK,YU,BUY,16
2026-04-14 09:00:48,2026-04-14,HHH,157.47,37,BK,YU,BUY,17
2026-04-14 09:00:51,2026-04-14,HHH,157.63,106,BK,CC,BUY,18
2026-04-14 09:00:54,2026-04-14,HHH,157.48,52,CC,KK,SELL,19
2026-04-14 09:00:57,2026-04-14,HHH,157.5,45,CC,XL,BUY,20
2026-04-14 09:01:00,2026-04-14,HHH,157.19,83,YU,YU,SELL,21
2026-04-14 09:01:03,2026-04-14,HHH,156.74,40,KK,RX,SELL,22
2026-04-14 09:01:06,2026-04-14,HHH,156.68,94,YU,BK,BUY,23
2026-04-14 09:01:09,2026-04-14,HHH,156.79,106,CC,YU,BUY,24
2026-04-14 09:01:12,2026-04-14,HHH,156.52,74,AI,CC,SELL,25
2026-04-14 09:01:15,2026-04-14,HHH,156.52,75,BK,KK,BUY,26
2026-04-14 09:01:18,2026-04-14,HHH,156.24,109,CC,YP,SELL,27
2026-04-14 09:01:21,2026-04-14,HHH,156.05,59,XL,CC,SELL,28
2026-04-14 09:01:24,2026-04-14,HHH,156.23,97,YU,KK,BUY,29
2026-04-14 09:01:27,2026-04-14,HHH,156.28,68,AI,AI,BUY,30
2026-04-14 09:01:30,2026-04-14,HHH,156.15,95,AI,YU,BUY,31
2026-04-14 09:01:33,2026-04-14,HHH,155.88,76,AI,YP,SELL,32
2026-04-14 09:01:36,2026-04-14,HHH,156.11,66,AI,YP,BUY,33
2026-04-14 09:01:39,2026-04-14,HHH,156.24,90,YU,YP,BUY,34
2026-04-14 09:01:42,2026-04-14,HHH,156.05,80,YU,KK,SELL,35
2026-04-14 09:01:45,2026-04-14,HHH,156.03,47,PD,RX,SELL,36
2026-04-14 09:01:48,2026-04-14,HHH,155.78,59,CC,PD,SELL,37
2026-04-14 09:01:51,2026-04-14,HHH,155.55,23,XL,CC,SELL,38
2026-04-14 09:01:54,2026-04-14,HHH,155.34,88,CC,PD,SELL,39
2026-04-14 09:01:57,2026-04-14,HHH,155.31,69,AI,CC,BUY,40
2026-04-15 09:00:00,2026-04-15,HHH,155.75,20,XL,RX,SELL,1
2026-04-15 09:00:03,2026-04-15,HHH,155.67,100,AI,YU,SELL,2
2026-04-15 09:00:06,2026-04-15,HHH,155.7,62,AI,RX,BUY,3
2026-04-15 09:00:09,2026-04-15,HHH,155.54,1,YP,YU,SELL,4
2026-04-15 09:00:12,2026-04-15,HHH,155.22,82,CC,XL,SELL,5
2026-04-15 09:00:15,2026-04-15,HHH,155.07,119,CC,CC,SELL,6
2026-04-15 09:00:18,2026-04-15,HHH,154.98,42,YP,XC,SELL,7
2026-04-15 09:00:21,2026-04-15,HHH,154.88,26,XL,YU,SELL,8
2026-04-15 09:00:24,2026-04-15,HHH,154.65,31,RX,BK,SELL,9
2026-04-15 09:00:27,2026-04-15,HHH,154.4,31,PD,AI,SELL,10
2026-04-15 09:00:30,2026-04-15,HHH,154.5,73,YU,RX,BUY,11
2026-04-15 09:00:33,2026-04-15,HHH,154.67,96,CC,PD,BUY,12
2026-04-15 09:00:36,2026-04-15,HHH,154.65,106,CC,YU,SELL,13
2026-04-15 09:00:39,2026-04-15,HHH,154.68,85,AI,BK,BUY,14
2026-04-15 09:00:42,2026-04-15,HHH,154.57,65,XL,BK,SELL,15
2026-04-15 09:00:45,2026-04-15,HHH,154.58,26,RX,BK,SELL,16
2026-04-15 09:00:48,2026-04-15,HHH,154.25,48,XL,AI,SELL,17
2026-04-15 09:00:51,2026-04-15,HHH,154.13,1,XL,RX,SELL,18
2026-04-15 09:00:54,2026-04-15,HHH,153.82,24,PD,BK,SELL,19
2026-04-15 09:00:57,2026-04-15,HHH,153.74,16,XL,XC,SELL,20
2026-04-15 09:01:00,2026-04-15,HHH,153.83,62,AI,BK,BUY,21
2026-04-15 09:01:03,2026-04-15,HHH,153.71,56,CC,AI,SELL,22
2026-04-15 09:01:06,2026-04-15,HHH,153.9,86,BK,BK,BUY,23
2026-04-15 09:01:09,2026-04-15,HHH,153.78,98,BK,XC,SELL,24
2026-04-15 09:01:12,2026-04-15,HHH,153.59,78,AI,KK,SELL,25
2026-04-15 09:01:15,2026-04-15,HHH,153.44,108,YU,YU,SELL,26
2026-04-15 09:01:18,2026-04-15,HHH,153.4,11,XL,KK,SELL,27
2026-04-15 09:01:21,2026-04-15,HHH,153.27,1,XC,XL,SELL,28
2026-04-15 09:01:24,2026-04-15,HHH,152.97,77,YU,KK,SELL,29
2026-04-15 09:01:27,2026-04-15,HHH,153.12,68,AI,CC,BUY,30
2026-04-15 09:01:30,2026-04-15,HHH,152.94,106,AI,XL,SELL,31
2026-04-15 09:01:33,2026-04-15,HHH,153.18,65,YU,YP,BUY,32
2026-04-15 09:01:36,2026-04-15,HHH,153.28,83,YU,XL,BUY,33
2026-04-15 09:01:39,2026-04-15,HHH,153.56,80,YU,YP,BUY,34
2026-04-15 09:01:42,2026-04-15,HHH,153.63,60,CC,RX,BUY,35
2026-04-15 09:01:45,2026-04-15,HHH,153.65,60,BK,XL,BUY,36
2026-04-15 09:01:48,2026-04-15,HHH,153.39,75,BK,AI,SELL,37
2026-04-15 09:01:51,2026-04-15,HHH,153.6,101,YU,YP,BUY,38
2026-04-15 09:01:54,2026-04-15,HHH,153.59,73,AI,BK,SELL,39
2026-04-15 09:01:57,2026-04-15,HHH,153.42,30,XL,BK,SELL,40
